id,label
20275,0.58486277
20276,0.577593
20277,0.45746875
20278,0.43496028
20279,0.5880679
20280,0.62879884
20281,0.5994088
20282,0.5876611
20283,0.5387698
20284,0.6984364
20285,0.49581167
20286,0.57480973
20287,0.7478497
20288,0.47641268
20289,0.57773674
20290,0.4948499
20291,0.6168411
20292,0.6241969
20293,0.6239381
20294,0.49814817
20295,0.5488222
20296,0.6249095
20297,0.42560908
20298,0.6385669
20299,0.5031085
20300,0.5680202
20301,0.60046023
20302,0.55589837
20303,0.45013925
20304,0.56433016
20305,0.7620325
20306,0.6966594
20307,0.45524123
20308,0.58205646
20309,0.41493383
20310,0.5564507
20311,0.62960434
20312,0.5170647
20313,0.6792188
20314,0.62585217
20315,0.6161907
20316,0.5533364
20317,0.551715
20318,0.53275746
20319,0.5314217
20320,0.60649085
20321,0.5396285
20322,0.519621
20323,0.48472133
20324,0.5220886
20325,0.5724441
20326,0.47522593
20327,0.72877854
20328,0.55397373
20329,0.52788734
20330,0.54521596
20331,0.5153659
20332,0.46029493
20333,0.5363896
20334,0.48545456
20335,0.55021197
20336,0.4968984
20337,0.46885666
20338,0.48712596
20339,0.43760473
20340,0.56070983
20341,0.42924857
20342,0.47613207
20343,0.45372134
20344,0.5210848
20345,0.64676607
20346,0.35905445
20347,0.4629303
20348,0.72260106
20349,0.5488577
20350,0.51395667
20351,0.5354368
20352,0.58021265
20353,0.49454415
20354,0.5257457
20355,0.546971
20356,0.45087758
20357,0.45357037
20358,0.56375533
20359,0.5129921
20360,0.55908215
20361,0.43249503
20362,0.591615
20363,0.5207918
20364,0.44438982
20365,0.62185866
20366,0.44966352
20367,0.63411665
20368,0.6785361
20369,0.51853913
20370,0.5897392
20371,0.5757032
20372,0.5527949
20373,0.44898078
20374,0.49334815
20375,0.513068
20376,0.5287185
20377,0.4495101
20378,0.49318713
20379,0.57612985
20380,0.6404281
20381,0.62145066
20382,0.48137373
20383,0.59845227
20384,0.50482404
20385,0.60191876
20386,0.5912176
20387,0.5838776
20388,0.54145044
20389,0.5800429
20390,0.5342002
20391,0.44646037
20392,0.6314135
20393,0.5896436
20394,0.61495876
20395,0.5388749
20396,0.50939804
20397,0.5150424
20398,0.584095
20399,0.56127596
20400,0.63751334
20401,0.49997735
20402,0.5066542
20403,0.5200731
20404,0.5460774
20405,0.50226736
20406,0.45194963
20407,0.6478219
20408,0.4566091
20409,0.57038146
20410,0.5240824
20411,0.5113854
20412,0.5315623
20413,0.5365704
20414,0.42921117
20415,0.48964426
20416,0.46950772
20417,0.5088261
20418,0.4037366
20419,0.46418232
20420,0.57882285
20421,0.4951868
20422,0.52940613
20423,0.46836728
20424,0.44085202
20425,0.5735376
20426,0.44320667
20427,0.48152474
20428,0.6068663
20429,0.45783576
20430,0.51110744
20431,0.5852386
20432,0.45948127
20433,0.45509014
20434,0.4918034
20435,0.4180679
20436,0.45000866
20437,0.5252777
20438,0.5897667
20439,0.52529013
20440,0.4969724
20441,0.50647974
20442,0.46620652
20443,0.45304972
20444,0.50970364
20445,0.6667676
20446,0.51527876
20447,0.53135294
20448,0.46270978
20449,0.49040025
20450,0.5298333
20451,0.5353573
20452,0.45514232
20453,0.4476964
20454,0.40268955
20455,0.60370165
20456,0.6211659
20457,0.5776679
20458,0.46937275
20459,0.56870985
20460,0.50301623
20461,0.59400463
20462,0.52821845
20463,0.37804377
20464,0.6579213
20465,0.62783164
20466,0.43176058
20467,0.4173258
20468,0.5820803
20469,0.44819272
20470,0.4951243
20471,0.49517763
20472,0.45610085
20473,0.5799754
20474,0.527121
20475,0.58299536
20476,0.5290017
20477,0.4821564
20478,0.42258158
20479,0.5429654
20480,0.6142555
20481,0.53379554
20482,0.50582653
20483,0.5115283
20484,0.49283716
20485,0.66465056
20486,0.4770919
20487,0.58070534
20488,0.53054065
20489,0.49561706
20490,0.5026265
20491,0.5372513
20492,0.48015887
20493,0.4617765
20494,0.50157964
20495,0.509358
20496,0.48363212
20497,0.52047086
20498,0.5565964
20499,0.4113766
20500,0.6762301
20501,0.49640095
20502,0.57148534
20503,0.63920414
20504,0.46872383
20505,0.4973807
20506,0.42956415
20507,0.5330096
20508,0.48090905
20509,0.5137445
20510,0.46442574
20511,0.46102053
20512,0.5135369
20513,0.443615
20514,0.51185864
20515,0.50014466
20516,0.55110836
20517,0.60595894
20518,0.5557753
20519,0.5584085
20520,0.5335108
20521,0.5343585
20522,0.5507645
20523,0.48286816
20524,0.6084488
20525,0.6729243
20526,0.4750868
20527,0.51225954
20528,0.54722303
20529,0.5858524
20530,0.46726686
20531,0.4628068
20532,0.5507212
20533,0.46435657
20534,0.49864754
20535,0.628967
20536,0.39400533
20537,0.48904482
20538,0.6006105
20539,0.5311398
20540,0.6359146
20541,0.508427
20542,0.53820044
20543,0.5885586
20544,0.40232453
20545,0.54574704
20546,0.46949258
20547,0.52779794
20548,0.7056739
20549,0.48789778
20550,0.53457355
20551,0.4643563
20552,0.510914
20553,0.5161317
20554,0.43800542
20555,0.7194623
20556,0.54788053
20557,0.56174004
20558,0.58829635
20559,0.49947038
20560,0.49221525
20561,0.48418617
20562,0.45543966
20563,0.58528495
20564,0.4232711
20565,0.52807635
20566,0.471774
20567,0.4615645
20568,0.45440248
20569,0.5498067
20570,0.6309381
20571,0.5272145
20572,0.504095
20573,0.48875633
20574,0.5686477
20575,0.5292891
20576,0.5597722
20577,0.5075588
20578,0.50280076
20579,0.6067548
20580,0.5085707
20581,0.46462885
20582,0.4866046
20583,0.44990084
20584,0.48582268
20585,0.5120999
20586,0.5251024
20587,0.59643424
20588,0.5627221
20589,0.4360552
20590,0.57637167
20591,0.4162216
20592,0.4976123
20593,0.6707244
20594,0.4848765
20595,0.519395
20596,0.56675655
20597,0.5137359
20598,0.6223039
20599,0.5469343
20600,0.4494993
20601,0.492307
20602,0.4732183
20603,0.5023882
20604,0.50767475
20605,0.47466478
20606,0.56106526
20607,0.56396514
20608,0.5489993
20609,0.44848824
20610,0.4899269
20611,0.5410218
20612,0.5504453
20613,0.6864414
20614,0.41972554
20615,0.4654439
20616,0.51781756
20617,0.5873038
20618,0.3773047
20619,0.61954546
20620,0.49537787
20621,0.5129893
20622,0.5325098
20623,0.5511222
20624,0.45251027
20625,0.51914144
20626,0.5074575
20627,0.4635184
20628,0.5100403
20629,0.56479704
20630,0.57697123
20631,0.6061928
20632,0.49444678
20633,0.48061532
20634,0.5534556
20635,0.56892514
20636,0.46389467
20637,0.52712435
20638,0.54399997
20639,0.3710155
20640,0.5654772
20641,0.47099274
20642,0.6932633
20643,0.46403646
20644,0.47961387
20645,0.7335096
20646,0.50832987
20647,0.4892154
20648,0.49789578
20649,0.5100437
20650,0.64390284
20651,0.44807756
20652,0.50326973
20653,0.71282244
20654,0.47604576
20655,0.536758
20656,0.5078375
20657,0.47942936
20658,0.48413226
20659,0.432435
20660,0.5332835
20661,0.5293683
20662,0.4783199
20663,0.39272773
20664,0.4893281
20665,0.5350301
20666,0.5731571
20667,0.5201614
20668,0.5580343
20669,0.48495242
20670,0.40002385
20671,0.65679264
20672,0.48719034
20673,0.40646884
20674,0.49475193
20675,0.5196337
20676,0.5853618
20677,0.5499138
20678,0.51426107
20679,0.48649105
20680,0.6215828
20681,0.504307
20682,0.5739889
20683,0.46525267
20684,0.5525031
20685,0.46278384
20686,0.53131
20687,0.55506486
20688,0.57493246
20689,0.45618922
20690,0.41949403
20691,0.44672626
20692,0.5326785
20693,0.5892106
20694,0.5100859
20695,0.49851525
20696,0.5050462
20697,0.49672967
20698,0.38532686
20699,0.57212955
20700,0.6221955
20701,0.54987955
20702,0.53392285
20703,0.4624328
20704,0.45682347
20705,0.4846624
20706,0.56057584
20707,0.63676625
20708,0.51517653
20709,0.5198353
20710,0.4849635
20711,0.58719534
20712,0.57352287
20713,0.56965286
20714,0.54120517
20715,0.5242688
20716,0.43633068
20717,0.5349292
20718,0.5469909
20719,0.44202742
20720,0.59604526
20721,0.5570123
20722,0.41184306
20723,0.47510383
20724,0.4916533
20725,0.5693612
20726,0.5577666
20727,0.48441777
20728,0.5385256
20729,0.47135124
20730,0.39372274
20731,0.52775854
20732,0.6296266
20733,0.45070878
20734,0.4634919
20735,0.5309784
20736,0.55090714
20737,0.5211123
20738,0.48110536
20739,0.65661234
20740,0.47859225
20741,0.50075746
20742,0.46694374
20743,0.6235704
20744,0.5214277
20745,0.49103132
20746,0.5796187
20747,0.5796094
20748,0.46975523
20749,0.4941207
20750,0.4911738
20751,0.51079965
20752,0.5248999
20753,0.528866
20754,0.5094163
20755,0.5041815
20756,0.5952236
20757,0.45973334
20758,0.67935944
20759,0.48974335
20760,0.6287744
20761,0.5826983
20762,0.45626056
20763,0.5459776
20764,0.5742019
20765,0.6909952
20766,0.59524316
20767,0.5104213
20768,0.6457196
20769,0.5043641
20770,0.43656927
20771,0.46548435
20772,0.5739298
20773,0.41718468
20774,0.44024056
20775,0.5808499
20776,0.43164957
20777,0.5521849
20778,0.50089204
20779,0.5634005
20780,0.5862491
20781,0.47694945
20782,0.5890469
20783,0.4296462
20784,0.52556807
20785,0.53838
20786,0.5459884
20787,0.5118778
20788,0.5379744
20789,0.53114605
20790,0.4745907
20791,0.48289698
20792,0.5749266
20793,0.46179125
20794,0.6068803
20795,0.5782343
20796,0.5537772
20797,0.46480072
20798,0.59803045
20799,0.37157345
20800,0.5347519
20801,0.42963183
20802,0.46516934
20803,0.4656292
20804,0.5256526
20805,0.58391595
20806,0.4356574
20807,0.48675182
20808,0.48280892
20809,0.5463306
20810,0.49575976
20811,0.5096742
20812,0.51294976
20813,0.45672587
20814,0.48589715
20815,0.49133098
20816,0.47443137
20817,0.56630594
20818,0.45776695
20819,0.5838841
20820,0.5151827
20821,0.6076858
20822,0.53918326
20823,0.4432964
20824,0.46346188
20825,0.5797075
20826,0.5008296
20827,0.46525267
20828,0.6267921
20829,0.47644967
20830,0.52229446
20831,0.49979106
20832,0.48506716
20833,0.40342763
20834,0.44884396
20835,0.5425555
20836,0.5095275
20837,0.5781712
20838,0.36561087
20839,0.46725586
20840,0.54169846
20841,0.5394678
20842,0.58245426
20843,0.48975238
20844,0.54709864
20845,0.53683627
20846,0.48792773
20847,0.41070527
20848,0.5817749
20849,0.46703744
20850,0.47146568
20851,0.46011364
20852,0.5175994
20853,0.5561091
20854,0.49312368
20855,0.47437927
20856,0.3813283
20857,0.4697937
20858,0.59343857
20859,0.45181254
20860,0.59860075
20861,0.529725
20862,0.56808394
20863,0.47491053
20864,0.4343269
20865,0.5011354
20866,0.5878015
20867,0.47875455
20868,0.5026534
20869,0.52194935
20870,0.6086395
20871,0.5288721
20872,0.59382945
20873,0.5618441
20874,0.5824202
20875,0.5341441
20876,0.49318376
20877,0.5592524
20878,0.5317346
20879,0.6650005
20880,0.4903803
20881,0.5052494
20882,0.43455032
20883,0.51589876
20884,0.47638416
20885,0.64579934
20886,0.48439145
20887,0.5795429
20888,0.47067425
20889,0.47437906
20890,0.5509026
20891,0.5123255
20892,0.41724405
20893,0.471498
20894,0.5223545
20895,0.5229031
20896,0.76031625
20897,0.5101576
20898,0.47072402
20899,0.4912319
20900,0.47018194
20901,0.4734372
20902,0.5148307
20903,0.52808195
20904,0.50545466
20905,0.5766863
20906,0.6845051
20907,0.52252465
20908,0.4548003
20909,0.5867099
20910,0.5057496
20911,0.6464366
20912,0.5852236
20913,0.50789005
20914,0.650603
20915,0.51381284
20916,0.5511728
20917,0.5071329
20918,0.5096624
20919,0.65051126
20920,0.4354538
20921,0.4559601
20922,0.47585663
20923,0.47167853
20924,0.4066102
20925,0.56891406
20926,0.5625089
20927,0.5292824
20928,0.5039173
20929,0.57944834
20930,0.5551725
20931,0.5527777
20932,0.6965643
20933,0.56372094
20934,0.592343
20935,0.4952355
20936,0.53247166
20937,0.6419985
20938,0.5067831
20939,0.4607832
20940,0.4300786
20941,0.51445264
20942,0.57464033
20943,0.532421
20944,0.6075552
20945,0.535681
20946,0.55964637
20947,0.5204401
20948,0.5666111
20949,0.4739297
20950,0.5254457
20951,0.4793103
20952,0.5229635
20953,0.68977827
20954,0.57824314
20955,0.4904117
20956,0.4404957
20957,0.5051633
20958,0.55603546
20959,0.4594993
20960,0.5568464
20961,0.57447374
20962,0.48172444
20963,0.4710732
20964,0.58657795
20965,0.5553953
20966,0.66995496
20967,0.46494776
20968,0.5169088
20969,0.5307184
20970,0.5527524
20971,0.48089024
20972,0.6278217
20973,0.48440936
20974,0.49511725
20975,0.40998992
20976,0.5429602
20977,0.5036743
20978,0.42791834
20979,0.52038276
20980,0.51484495
20981,0.688254
20982,0.59472257
20983,0.4864106
20984,0.62584233
20985,0.53194606
20986,0.6018336
20987,0.48878896
20988,0.43706
20989,0.44997078
20990,0.485393
20991,0.5335623
20992,0.5113554
20993,0.5156834
20994,0.5390337
20995,0.63346356
20996,0.43704307
20997,0.48924634
20998,0.5947937
20999,0.62635577
21000,0.5636137
21001,0.6531495
21002,0.44720486
21003,0.5611155
21004,0.65531796
21005,0.46408463
21006,0.53712696
21007,0.41508362
21008,0.5383361
21009,0.5678481
21010,0.43778825
21011,0.45054573
21012,0.5114324
21013,0.5000875
21014,0.5233693
21015,0.45498237
21016,0.5258377
21017,0.53063136
21018,0.49186414
21019,0.51867366
21020,0.49694997
21021,0.5237495
21022,0.46091852
21023,0.54809314
21024,0.6325841
21025,0.6248958
21026,0.40473464
21027,0.6303392
21028,0.6026179
21029,0.57196736
21030,0.59973836
21031,0.6788469
21032,0.50682306
21033,0.42423993
21034,0.45701495
21035,0.5311911
21036,0.50347924
21037,0.5286177
21038,0.50558317
21039,0.5930457
21040,0.47895125
21041,0.42310655
21042,0.45702648
21043,0.5818203
21044,0.34684917
21045,0.5705386
21046,0.6158512
21047,0.43917343
21048,0.6204512
21049,0.5699154
21050,0.40869448
21051,0.5917792
21052,0.62052226
21053,0.5168737
21054,0.51956975
21055,0.5323684
21056,0.49369344
21057,0.48414567
21058,0.4407265
21059,0.49455264
21060,0.6527933
21061,0.4733579
21062,0.41575998
21063,0.68249965
21064,0.5142179
21065,0.43828195
21066,0.6250014
21067,0.5508749
21068,0.53013
21069,0.4922275
21070,0.51606053
21071,0.38248095
21072,0.45035836
21073,0.5366052
21074,0.67139035
21075,0.5654364
21076,0.62591994
21077,0.50779706
21078,0.6178494
21079,0.50885963
21080,0.44409716
21081,0.64334136
21082,0.5474617
21083,0.57003725
21084,0.6198318
21085,0.5077982
21086,0.50461024
21087,0.4701869
21088,0.5124129
21089,0.51041883
21090,0.6270204
21091,0.49767348
21092,0.4793892
21093,0.57392377
21094,0.5248399
21095,0.47967303
21096,0.56376696
21097,0.57495385
21098,0.40572163
21099,0.469689
21100,0.64564866
21101,0.48960567
21102,0.59021646
21103,0.423507
21104,0.59518915
21105,0.56484926
21106,0.50423974
21107,0.5227693
21108,0.6300476
21109,0.52363014
21110,0.69137603
21111,0.60597396
21112,0.440183
21113,0.5151294
21114,0.55108345
21115,0.4551114
21116,0.6098184
21117,0.44154695
21118,0.5179214
21119,0.4306454
21120,0.5378365
21121,0.5313442
21122,0.50904465
21123,0.63152623
21124,0.60040975
21125,0.5877795
21126,0.5396972
21127,0.6050465
21128,0.54880804
21129,0.6480634
21130,0.5505223
21131,0.526075
21132,0.49476624
21133,0.60973644
21134,0.5018106
21135,0.5670148
21136,0.565524
21137,0.72582316
21138,0.64734775
21139,0.5264632
21140,0.56063706
21141,0.3944461
21142,0.48390767
21143,0.694628
21144,0.6014325
21145,0.52378434
21146,0.48816746
21147,0.4851657
21148,0.52967376
21149,0.6464338
21150,0.4355968
21151,0.5101694
21152,0.46833208
21153,0.5007815
21154,0.4918208
21155,0.44802287
21156,0.44573355
21157,0.532648
21158,0.5560573
21159,0.53299576
21160,0.43792635
21161,0.46270978
21162,0.59542745
21163,0.562863
21164,0.6025049
21165,0.5794072
21166,0.4880205
21167,0.6045866
21168,0.5975942
21169,0.58527076
21170,0.58977455
21171,0.4658551
21172,0.3810247
21173,0.46829534
21174,0.6171635
21175,0.55809355
21176,0.62640274
21177,0.4784095
21178,0.48536602
21179,0.51854503
21180,0.6097045
21181,0.4488826
21182,0.5050152
21183,0.46716145
21184,0.55139154
21185,0.58946353
21186,0.48450723
21187,0.43935424
21188,0.46622685
21189,0.53833306
21190,0.629162
21191,0.48320895
21192,0.46410933
21193,0.55280083
21194,0.53752255
21195,0.5143809
21196,0.5555676
21197,0.5351946
21198,0.5927573
21199,0.45914403
21200,0.6001136
21201,0.52331096
21202,0.34187147
21203,0.5284271
21204,0.49307922
21205,0.5790151
21206,0.49628535
21207,0.45723778
21208,0.55489606
21209,0.445782
21210,0.41211697
21211,0.47012743
21212,0.5705306
21213,0.45612627
21214,0.5870248
21215,0.5478393
21216,0.47494856
21217,0.5976156
21218,0.583297
21219,0.48610482
21220,0.4201625
21221,0.5077948
21222,0.56766576
21223,0.58731806
21224,0.5239418
21225,0.4476507
21226,0.507393
21227,0.5965083
21228,0.4432674
21229,0.4747843
21230,0.58797294
21231,0.58764434
21232,0.6358082
21233,0.7073493
21234,0.45617682
21235,0.68581784
21236,0.4925674
21237,0.47939822
21238,0.5315613
21239,0.56797165
21240,0.50812125
21241,0.5494124
21242,0.3659893
21243,0.5218158
21244,0.49714902
21245,0.53207654
21246,0.59062386
21247,0.45246875
21248,0.4549638
21249,0.44314733
21250,0.50800145
21251,0.5117349
21252,0.5501931
21253,0.5201983
21254,0.56307447
21255,0.5965148
21256,0.48220667
21257,0.45430857
21258,0.69441694
21259,0.53616613
21260,0.47221678
21261,0.334957
21262,0.49743366
21263,0.6413448
21264,0.4818993
21265,0.5629976
21266,0.5343472
21267,0.52387434
21268,0.49015713
21269,0.5077991
21270,0.52703995
21271,0.5075842
21272,0.48414937
21273,0.45369706
21274,0.57181346
21275,0.5007324
21276,0.51651555
21277,0.43217036
21278,0.5939665
21279,0.72956383
21280,0.50148296
21281,0.5014896
21282,0.60004914
21283,0.499479
21284,0.54975945
21285,0.47955838
21286,0.46304905
21287,0.507917
